Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2010-01-21,-0.019416454325369634,-0.044249316242994705,-0.02059471048465524,-0.028909848833417632,-0.023423695048315596,-0.010638232686584101,-0.014318211733752409,-0.014650991456808543,-0.02193812674379457,-0.012760503027308284
2010-01-22,-0.02254404193850043,-0.020032260557165706,-0.024042684667082696,-0.033289692351387484,-0.015327243978632185,-0.03537806336063321,-0.0022801988722320437,-0.022219691165508693,-0.010994291465642205,-0.019451238075394676
2010-01-25,0.00511473254648552,0.00881371528660626,0.006550346090595279,0.005625635578797525,0.0064443327095985445,0.008276060241654585,0.001900190549907068,0.006684624578550723,0.0,0.0051553120845853236
2010-01-26,-0.004199529375041399,-0.014202883198569395,-0.0063727397091826055,-0.017687158949193225,-0.004291547099559114,-0.0027514020000356863,-0.0011391138461993664,0.003989577892001474,-0.005701674027005423,0.0013704855749665406
2010-01-27,0.004746050420419128,-0.00861925667931182,-0.003914602205967861,0.02397890599722615,0.002863460634095583,0.008230703697448636,0.0022776508914247547,-0.006657920076158099,0.006964309973832342,0.0017101012881647045
2010-01-28,-0.011538469884951202,-0.01811742615006244,-0.010574592250044817,-0.004890170640730368,-0.011502895591784645,-0.029108408583392982,-0.0026579966356712397,-0.007711815358249615,-0.006329146079021354,-0.00582689336521546
2010-01-29,-0.010928254650160141,-0.01612680824218008,-0.01818228563939367,-0.007027211986099863,-0.010174476186464719,-0.017498284986720226,-0.003809601088947936,-0.0060769651781155025,-0.007008720263814989,-0.006206748328240826
2010-02-01,0.01543091893741662,0.03904173273920587,0.03249387371399354,0.016783235034075562,0.014863340021450514,0.011385310773476815,0.007604600482143596,0.006413424117054296,0.005738025627989825,0.01271720544163733
2010-02-02,0.012030802261316986,0.0031860181124896323,0.013058555669082674,0.009662406664668055,0.018892274811699295,0.009856992138668438,0.014291100774890538,0.008042809462412715,0.02045060167064229,0.01390532326666114
2010-02-03,-0.004994996663622077,-0.011516657031908545,-0.008628025950209188,-0.01105023591866398,-0.0060210557074432645,0.0023327309042251547,-0.007119902267600468,-0.007033785652875245,-0.013481843060498022,0.0006734759592997017
2010-02-04,-0.03135225423445432,-0.03803737396077112,-0.04189081792728978,-0.044009687240758454,-0.02992823165667814,-0.028357309485828992,-0.020517503069092898,-0.026568193060689783,-0.02557692349548909,-0.02937356369869495
2010-02-05,0.0020650417410697955,0.01854371454028884,0.00018447500940102797,0.011544015621535076,-0.00440222949962102,0.010016574715578123,-0.0026905944569680118,-0.0017275257614254341,-0.0016203263720066658,-0.0027767705091850353
2010-02-08,-0.007245840033818431,-0.016206984084259437,-0.00926077260020271,-0.020290641305640435,-0.011090780797632439,-0.004280648367668202,-0.0011553943717517578,-0.011476215227576542,-0.004877547273015576,-0.006276555811497829
2010-02-09,0.01248168749749827,0.02405024125511619,0.020809091927277236,0.01019685155918266,0.01914669439521608,0.00854305086131732,0.01187518505488583,0.010091994739230078,0.007792344529560082,0.015273021102000139
2010-02-10,-0.001960439032282549,-0.006859603652571701,-0.0042007889194912666,0.007939404969713664,-0.001460011566991131,-0.002839180092262746,-0.001143357147976954,-0.004511453758479023,-0.00616361173790054,-0.0041421357502204464
2010-02-11,0.010412133174457928,0.01690006780621199,0.016877396707702594,0.0021543847767440147,0.014863340021450514,0.010372472538701648,0.007974604446600064,0.0058956742468254195,0.00681027554529605,0.011691878601653301
2010-02-12,-0.0008325356377211132,-0.0019355337110201418,0.00035962694968801355,0.0007171877984284942,-0.0079478410089333,0.0018740153764714783,0.0,-0.003810758035268952,-0.0022650801119341486,0.0
2010-02-16,0.01561239978548365,0.02487378299382786,0.023292156506596582,0.020575301881828226,0.023302369636575983,0.014870380849017222,0.01015971160633315,0.01720631215774203,0.008708375531606553,0.015940598525661962
2010-02-17,0.004727248103189559,0.0006299556141269241,-0.0014069824994985569,0.003504974689036634,0.008468509454647336,0.002763542538633991,0.007088358044078962,-0.004102691827028776,0.0076776389738950675,0.00804307630994734
2010-02-18,0.005877893071129613,0.010644847226238782,0.005616133910248174,0.00627831868889537,0.009094507974591132,0.006419213291717137,0.005930627116337228,0.005466382330779648,0.004768817242295611,0.006321846728588388
2010-02-19,0.002071392761093351,0.005590105350133805,0.0038426351124802166,0.005548130794380565,0.004862836231950765,-0.0027459412890159045,0.0022147795382193593,0.013872806393672676,0.0,0.0023188975935672144
2010-02-22,0.00018003969284818199,-0.0043450052277762535,-0.013868370477280135,0.013054243075186916,0.0006926287603989237,-0.0018352148803671097,0.0,-0.005391195834417135,-0.0028584720055240126,-0.00033082929480239006
2010-02-23,-0.012219160612155486,-0.015990464965618706,-0.016755917699815097,-0.018602373869567472,-0.012894179923107743,-0.012473869184830708,-0.005546525085306585,-0.006779373008091586,-0.009587984210666785,-0.005976177193705773
2010-02-24,0.009155821591700503,-0.002531698454060485,0.00627167640563972,0.01723609191059811,0.010120408906275968,0.009715515026673024,0.0062835253747425025,0.0010197182471082594,0.007358745198617141,0.012903436343116938
2010-02-25,-0.001354482678880666,-0.0022203566858551935,0.0005356383256315401,-0.0027379195203680678,-0.002433735296337372,-0.002766304083461277,0.000736829989656848,-0.0020408072824144264,0.0006375012619917256,0.00164228435028791
2010-02-26,0.0006324780669244339,0.000317666592685707,0.00231837589906225,0.0061494912103818794,0.0038217273485599513,0.0013839486388532562,-0.004798099079145245,-0.007861930437456978,0.00031835835313186514,0.0016395916739366967
2010-03-01,0.010331043034732387,0.015123083721945796,0.009219846231633405,0.002721157188051967,0.01308990240055452,0.012826744036776415,0.007004733198551171,0.014310133495381717,0.009508970674844984,0.015605188445224726
2010-03-02,0.0027667090075682217,0.008407114141710307,0.008261089941062763,0.0033907487925035704,0.0017098379930129035,-0.0013660875447989724,0.0036671533813831597,0.003040132001591176,0.0034639598296482598,-0.00517490266844368
2010-03-03,0.0008909097605857779,0.008644816996819302,0.004366216342999154,0.0006770263301366423,0.0013652718546194515,0.0004553240262400894,0.00036587036204332215,-0.0016878730161180957,-0.0040950419343503885,0.0029141978337845352
2010-03-04,0.003022710706854021,0.0067402559632469515,-0.005241935572209825,0.010097629242157222,0.0047654265012178,0.004091762002968301,0.0032877457746002883,0.002025292690484927,-0.003161655276126024,0.009011951637244147
2010-03-05,0.014192430879086237,0.012742808730831903,0.018572193980014112,0.019237903316769434,0.015164478147321046,0.012175779884330547,0.006180674881180244,0.010063356599026045,0.0138366583467075,0.01841343247487436
2010-03-08,0.00017506623318652237,0.0,-0.0015489398618721251,0.001969014242660947,-0.00469325720893666,0.005364491208767886,-0.003631201043186616,0.0,-0.0059514208295938665,0.002513169863991501
2010-03-09,0.0016612536268601616,-0.006351143962073376,0.0,0.0032733446565913356,0.0080323991306932,0.0044486931652921976,-0.0014562633729618586,-0.001335721976790813,-0.0006285403066372004,-0.0015700845158434687
2010-03-10,0.004445840716882254,0.00030342729727495985,0.008745583896083601,0.01104980382370149,0.001997820769205449,0.006635640628787599,-0.0014580642307560187,0.0003340053018141823,0.000628540306637274,0.0021973646393081453
2010-03-11,0.004166556713166815,0.005746119148021499,-0.0017088395879535287,0.008368274954019405,0.003652627306634349,0.0039605241604838476,0.001822202300495381,0.0033356830863290614,0.007823655070190396,0.007186411836412279
2010-03-12,8.653936714652344e-05,0.00391299721252901,0.0005128960583931024,-0.0038536645732979726,0.006607347592194303,-0.000878852288560296,0.0007284768061548808,-0.006347006997508993,-0.007509332783202884,0.002798156956543663
2010-03-15,0.0002596763645436977,-0.00030072913903648926,-0.010309228139311538,0.0,0.0,-0.0008794218312665993,0.0076126843167923655,0.0036793697513002755,0.006573635737896603,-0.00124286662690259
2010-03-16,0.007934541294586824,0.014616222768038738,0.008940523913797746,0.012152492253585724,0.013410006674998821,0.00745130653395426,0.0046839566524965945,0.011618311460866487,0.0028042522548684303,0.007432732768606925
2010-03-17,0.005909831218005668,0.005610771054304348,0.010896194837404088,0.012006462671305819,0.0016229398010921279,0.0030522117394957537,0.004304230715528109,0.0032951085297230984,0.0003111828391226991,0.004924697680002064
2010-03-18,-0.0005125008593033997,-0.007092408054793769,-0.015012305787118622,-0.005669150151961328,0.006788683457832851,0.0013050718917248033,0.0010727848573282776,-0.004615832190357935,0.0068192379163518465,-0.00030716473664015633
2010-03-19,-0.005074897515015095,-0.010967163214715856,-0.012095159656106058,-0.006606852079845784,-0.004016887654992406,-0.005993111907511206,-0.0029484883853360716,-0.0011011738590518973,-0.0003719315133775709,-0.003019904797826659
2010-03-22,0.005331923885456082,0.014616035662179224,-0.002621908483551798,0.005085588491063256,0.0029168212665915574,0.007431456302109567,0.00502898451642803,-0.006697675649360644,0.006490461570850447,0.010439047933544438
2010-03-23,0.007008860477650731,0.01294541492829059,0.0038432428236679405,0.008209873798142564,0.011263178054148426,0.009536254026883559,0.007851343501257267,0.004024188069029776,0.004917140368463556,0.003962741083907206
2010-03-24,-0.0048663937436488015,-0.0029274314264707128,-0.005770428058098667,0.0006285555566145303,-0.007064635872592234,-0.0047569094505976964,-0.007135106058208724,-0.010429337250760878,-0.010787518455982015,-0.003962741083907101
2010-03-25,-0.001627615011371198,-0.020136835810900706,-0.01697977268731748,0.00439026788808001,-0.0006447980588786991,0.0017323773129512008,-0.0014330333986626652,-0.006446019458521097,-0.004036534147931888,0.005786727908699986
2010-03-26,-0.0006004451828215334,0.007450291873761938,0.00035686484596664513,0.001251014144605654,0.0025765101393930806,-0.004771052350131257,0.0007167959556139724,0.0023796960163752134,-0.007495401155033319,0.003939886706310673
2010-03-29,0.0063274931736528,0.010632241586435987,0.019249803730154107,0.0012489833525707963,0.008965883450175793,0.0030386750371801156,0.004647320360756751,0.012150159276121127,0.010601880821938357,0.0015109303828813047
2010-03-30,0.0006818842699468255,0.0014678147219629133,0.001573277049179875,-0.0062619870003167806,0.001592381030847324,0.004325378881103432,0.0017811854477570712,-0.00268746522309343,0.0,-0.0009060718575883145
2010-03-31,-0.003413096586736489,-0.004999599770249777,0.004530407768981405,0.0018828225416140441,-0.0057451326388818025,-0.0030258894800959586,-0.005712268365465198,-0.002357026170370071,-0.0034177273697060502,-0.007281733032059424
2010-04-01,0.006814442508647166,0.017244356174622767,0.017577300750813592,0.0081171314230308,0.006381519475554923,-0.0017328780896887091,0.006423828281605265,0.013728578469327702,0.005586403198777464,0.0069791610289813965
2010-04-05,0.008116320216590154,0.012097050663078392,0.017609892337576406,0.009901405537035186,0.007289168265294347,0.01164031780272169,0.0,0.005968175485577683,-0.0027895157427700844,0.01202309667385051
2010-04-06,0.0023548660970288053,0.00171614695519915,0.0,0.010413269462508333,0.0003154506057057929,0.0008569600020879232,-0.003206755953447645,0.008230400249889525,-0.0006207233230764388,0.001492976609948129
2010-04-07,-0.005728821311794806,-0.006307082740000101,-0.00995176370810996,-0.0036628887925730593,-0.005698111207721358,-0.003861769568607999,-0.006444391932821344,-0.00988455859974696,-0.0043571463526750915,-0.0035865834975046997
2010-04-08,0.003458127437739441,0.0022978242215630266,0.0035532718079966516,0.007919559912924857,0.003169532945920786,0.001717991024733898,0.0017942862060012547,-0.0059780855546326455,-0.0037500116598531167,0.009535224054944271
2010-04-09,0.006545785084653542,0.00172053478781376,0.01058582008125544,0.0036345003336784084,0.005680093141476132,0.007695943810994693,0.005364116316370673,0.007301558470868905,0.004373660685953774,0.007386681666521406
2010-04-12,0.0015880058927407994,-0.003156177969815104,0.0023370319095972546,0.004222832637346633,0.002200232917112723,0.0021268710000664818,0.003204023140500593,0.002641793151972824,-0.0028095788885630006,0.0
2010-04-13,0.0007513966055587808,-0.0037424656735310395,-0.0035078532484999867,0.0006021468560015237,0.001568700225548741,0.0029705286821637574,-0.0032040231405005546,-0.005290720333243163,0.0009374277034743852,0.005284645192420412
2010-04-14,0.011285407213524177,0.007471220418770331,0.009492898590969946,0.025543542146460655,0.012770980271424495,0.014304293920755636,0.0014251034222809158,0.0009941758378464768,-0.0034411052145750885,0.015400273516976492
2010-04-15,0.0008247548045261581,0.0,-0.00016565550007699385,-0.0041140714375598455,0.009548553987935915,0.004584242660997629,-0.001782179760506311,-0.0003311609129127345,-0.002824458873586056,0.0043163958514934875
2010-04-16,-0.016040026580001927,-0.017326308668801936,-0.01705448287440833,-0.03719713467171636,-0.016381030609582046,-0.013394781573888017,-0.004290244022531309,-0.011664960056516118,-0.005989130777735494,-0.013295330530174877
2010-04-19,0.0037627745263469317,0.00029100731647638023,0.001348245125439553,0.00973287827503123,-0.0018716446778174326,0.0021046328455156097,0.003933309771206258,0.001005168570333982,0.008186544706999815,0.0017443211137128023
2010-04-20,0.008891241394389923,0.003198494482778403,0.019346762180648677,0.013229050818693303,0.01148571569678339,0.005452041604349159,0.0028513305589863073,0.01264570374251857,0.002192451302621611,0.012124813729161393
2010-04-21,-0.001821459204975736,-0.0026158165573865045,-0.0009916168808944182,-0.005991733497265232,0.006766959590616061,0.002088853410403015,0.0,0.0009915471268033332,-0.017677277851525553,0.004581112252102936
2010-04-22,0.0029788668721953534,0.009846489066075196,0.002477160877547297,0.005394128321427432,0.009154946814514783,0.0025007437411902846,0.0,0.0032983604971164346,-0.011530962110688799,0.017834410140686017
2010-04-23,0.006506617265854542,0.008893999591587227,0.023795080044833144,0.0029841260540444834,0.006056836738863642,0.002495319487398223,-0.0024943963076611386,0.007871233090339436,0.009937394248535349,0.0008412392291212315
2010-04-26,-0.003783479875360259,0.004275328072090772,-0.00338805458413257,-0.015615571696900228,0.002111343394381277,-0.001246809514968281,-0.0021428437486329744,-0.0036000550307484416,-0.010582019951356245,0.0078194659199961
2010-04-27,-0.023934631063537576,-0.03708442449658529,-0.031185922234374816,-0.034486820596908704,-0.02439896658891352,-0.019736121567650818,-0.017673852720197107,-0.017196417230638163,-0.01167323256042125,-0.029356203163379602
2010-04-28,0.007567630907817719,0.012028949820163752,0.010119069974702771,0.01430879701160858,0.007075839641153654,0.0029641896886345,0.007973800696290051,0.010287485093847967,0.006501886364164908,-0.003443110059556912
2010-04-29,0.012321278097346216,0.009000078821592188,0.001154571518369715,0.02259617411153693,0.022432156812693105,0.010096703041506842,0.0032437409528089174,0.0009896396052521679,0.013518096219526588,0.02189146572537704
2010-04-30,-0.01710755387028807,-0.01778746293063892,-0.012441087530041979,-0.024451407210150933,-0.02396598657221931,-0.02115144841057735,-0.005774021067893653,0.003950280877880794,-0.012870279022845212,-0.021029616847736965
2010-05-03,0.012878751439431884,-0.0005882020413277522,0.01128651601167222,0.019001639878549168,0.01976041952092187,0.013588713194514436,0.005774021067893739,0.01273070530825647,0.004845912408431541,0.019904197070100695
2010-05-04,-0.023795919119915746,-0.035354603666073015,-0.027101342302803765,-0.027702390418100603,-0.032117678762501524,-0.029099159959861776,-0.010126693260639695,-0.01734066727639914,-0.005817627137189839,-0.029716526587563515
2010-05-05,-0.005974114679118011,-0.007346236511786769,-0.015896265086630338,-0.0056339855128897534,-0.012826804936655925,-0.004351729782837531,0.0036283816091946665,-0.006954785803517216,0.0032360183529138815,-0.014313225813702457
2010-05-06,-0.03377739704869686,-0.03342492812990389,-0.034709930655731545,-0.04296885456681221,-0.033619601541023884,-0.0305536353317001,-0.025308190873106432,-0.02797143226700183,-0.02718351282363833,-0.03624766631773768
2010-05-07,-0.014987121257443907,-0.011180454396393508,-0.019271264974689818,-0.011203045434176526,-0.022390896194516265,-0.022278746142513267,-0.006708840041315974,-0.005483430431135003,-0.013369080357130305,-0.018473565544218515
2010-05-10,0.04309911447610686,0.04644715595435006,0.041847371170695834,0.054171900000988725,0.05569546728654543,0.04495131563804121,0.028752107925035575,0.030459382397707076,0.026561897363654396,0.05088945055171672
2010-05-11,-0.0028452961710651644,-0.012652704509052754,-0.006649432205590906,-0.0037732301723344794,-0.0028384718341776115,-0.006615361317975893,-0.00036345861980773475,0.0019979987375741705,-0.001967976629187801,-0.00029566791162668
2010-05-12,0.01388919971401502,0.020593944551168558,0.013774222794338483,0.011277945715999639,0.021869005073377377,0.02577139504902092,0.006882952307830651,0.008282298101612757,0.008173991530413472,0.014372199636346962
2010-05-13,-0.012508831262401215,-0.015019288160204052,-0.0064277263451040885,-0.018233799877650256,-0.015571727196692448,-0.0147700484818519,-0.006156075644032271,-0.004298055053287603,-0.010803822005415513,-0.02267815478326161
2010-05-14,-0.01827088777461901,-0.024700423450335796,-0.0200674091648653,-0.026359514459362573,-0.021253870464017097,-0.019444218192277155,-0.009489289286118927,-0.008318212946252667,-0.013587811310063789,-0.01682216444814775
2010-05-17,0.0005264291291695229,0.0,-0.010366485724492967,0.0006513137486711894,-0.002568047807044946,0.004896767621718817,0.01057834044893892,0.0010015370718855679,0.0,0.007544892878175736
2010-05-18,-0.013695484137545792,-0.017241722351407664,-0.0077555626828474155,-0.029064089786638655,-0.012615413119981007,-0.015212474829243278,-0.00582230215315331,-0.009726422038232445,-0.00803983524783761,-0.0188170516467691
2010-05-19,-0.005710103920168193,0.0,-0.011472415794336705,0.0013395829122142433,-0.012776675757945487,-0.007694485257772126,-0.002558019188061437,-0.010162808212550571,-0.0023572917191376683,-0.006146182178690852
2010-05-20,-0.03849098021448648,-0.046474237441578324,-0.045717840708378935,-0.04728539731454179,-0.04449691706091417,-0.03232039277400109,-0.03008598457095319,-0.03042032814643858,-0.03185764444550053,-0.039615422554823296
2010-05-21,0.014493680750133997,0.024330813820842505,0.017295721085262745,0.03448625627881364,0.014034187573754549,0.007480114151795138,0.0037635755536064132,0.004552431834293344,0.002433505731787391,0.017485826899886193
2010-05-24,-0.012913913044943234,-0.01727086154465178,-0.02306402811465323,-0.028887928858849405,-0.015068789997409264,-0.004668072073197289,-0.007163108888073288,-0.009478797370136358,-0.002433505731787348,-0.006957899229057198
2010-05-25,0.0010204703245758641,0.016611965736004066,0.002311518088409349,0.009030897779824658,-0.0006901795259954167,-0.002812042078597848,-0.011798467546155024,-0.005304871525891429,-0.004185614852673012,0.010104420591112336
2010-05-26,-0.006046823564393163,-0.007939028679498344,-0.0021185839567152177,-0.006939383200532539,0.0020695209726953366,-0.009903251309173824,-0.006529579690984376,-0.00035482617490703664,-0.006311516509810093,-0.003146521362055084
2010-05-27,0.032949323263321346,0.03876042586847398,0.04153901599147094,0.044269951841540936,0.03321231014527865,0.03355389114606807,0.020218298950914156,0.018974530512733408,0.020195823072712143,0.03529762311903812
2010-05-28,-0.012629061798650013,-0.01772798843563058,-0.019044619165885953,-0.022230526396961124,-0.013423280141091473,-0.008283487900382252,-0.004921398873645331,0.0010438247906476177,-0.0048377078678524315,-0.015328355194009874
2010-06-01,-0.016966892213842698,-0.03272450167566741,-0.048667843923998734,-0.021343615947290947,-0.022549453737038472,-0.009751383548637454,-0.0022800996694665476,-0.023572044799561074,-0.011146014502650235,-0.015253048647228378
2010-06-02,0.025706334818099932,0.03044547297520438,0.04242788422689889,0.030834945372778845,0.025585489317272593,0.02215081516088339,0.01697250894412574,0.02078646979496721,0.02148410428993811,0.024784427469125805
2010-06-03,0.0034381640536506925,-0.012133715483456665,0.013377576339492213,-0.005412853328364893,0.004704255180779993,0.009991199793270596,0.001494335068405358,0.010405663159401559,0.005810776578703163,0.0033602333959329316
2010-06-04,-0.0357691868017104,-0.04039540569933487,-0.03582022642827858,-0.04085001641202625,-0.04806981408754808,-0.03260922355649279,-0.026870104652266573,-0.030124538458000536,-0.02974939764222291,-0.039501229948933084
2010-06-07,-0.012528777823344339,-0.018024897681269622,-0.008767827642784167,-0.019986226649243415,-0.02601246266616309,-0.014577955526904194,-0.0077009381530718166,0.006027297485893259,-0.0014055924572928841,-0.019219214848452442
2010-06-08,0.010655018492401837,0.022480789829416755,0.01649723991708877,0.02069288827429231,0.010414995954940618,0.001892744011901771,0.016104198792807285,0.01299396996002811,0.0024580460501641547,0.008373737754641062
2010-06-09,-0.005360533038894252,0.0013667944940003183,-0.010449323734131825,-0.010650178881921718,0.0,-0.005214348428560659,-0.0019033026646630851,-0.005598307612675064,-0.004570186817684745,0.001282186429439723
2010-06-10,0.02881261846963783,0.03523284414511495,0.048966571383791666,0.03230640307168386,0.03785942472364869,0.023950480675320834,0.01700414555135218,0.02426446274556463,0.018848525408522956,0.03338881989196646
2010-06-11,0.0048436730523486165,0.011147466241841616,0.006093556790768461,0.0027605225056194457,0.0034341052533500348,0.008778059975879613,-0.008277175549414359,0.0006847113914145383,0.008264806236200146,-0.0009299771937600898
2010-06-14,-0.001551371366736181,-0.009829360090546755,-0.005168048240583456,-0.004143387445226968,-0.0010289653024132255,-0.0018414886508554996,0.005650688380135736,0.005801335279854209,0.0017132259006891117,0.002786990611397216
2010-06-15,0.022483323322712485,0.02439524722494005,0.028818362051465145,0.023256698261732565,0.029752006378686028,0.02592794350230337,0.010091849321872098,0.019208247383595008,0.016972347575075198,0.023530234193865268
2010-06-16,-0.0003574920785163372,-0.0012860852315825517,-0.0007195227820583008,0.0006757132136323155,-0.002668586354306338,0.0026903660218121875,-0.006716539304039722,0.006321988568273167,0.0036957959587916216,-0.00697052902528562
2010-06-17,0.0016067563662798105,-0.005484772686458966,-0.0010800917504541173,-0.0013525170127434856,0.0030018871924085227,0.0035762238728644247,0.008945491588325992,0.007270507186350361,0.001340511316961419,-0.0061012512608114786
2010-06-18,0.001083429345850885,0.005702802930508054,0.006169159704994365,0.005477151932924637,0.0039073451227336796,-4.434422581557099e-05,-0.0036692413839351837,0.0008977623149538519,-0.005366326343318777,-0.003228501087507221
2010-06-21,-0.002868290530403759,0.006120273421204003,-0.002160238171717991,-0.0013495966376748571,0.0016650870727943426,-0.007190991359404154,-0.002629026498553572,-0.0070058518038292866,-0.001693458618955256,-0.00803980196448706
2010-06-22,-0.016653302130124576,-0.025037871894894287,-0.029629306071933814,-0.01565193684567418,-0.02459267281676328,-0.008607274608114833,-0.010966379309513462,-0.025086106364988557,-0.009879183787450615,-0.022607001164632594
2010-06-23,-0.003107970852306029,0.0019734997467684276,-0.007639962048140045,-0.004812777023188528,-0.0037588443960948213,-0.0018212721146876746,0.006443070446416187,-0.008965578442686072,-0.004116653902251987,-0.0006354128545653107
2010-06-24,-0.01670935938154042,-0.02562941233873769,-0.021172681744673013,-0.01808104392229978,-0.01761374945036516,-0.02025864113769466,-0.01216291164860781,-0.005557751247764974,-0.007244857810752987,-0.02412046635873402
2010-06-25,0.0041806170595281205,0.014725785381007661,0.0028616509728479926,0.027000301296997008,0.007635951499111193,-0.0009308728970751534,-0.010378696899391922,0.004518031834091202,0.004491201232650976,0.0029252252383628573
2010-06-28,-0.0031572044061357143,-0.011359903266357385,-0.013618820893825167,-0.00960871011573246,-0.0069394270814892136,0.001860719932922419,0.00846470980181802,0.006566752706625839,-0.0017252461193997966,-0.007492906803789119
2010-06-29,-0.03136158679060893,-0.03766309896014201,-0.03358189000735883,-0.03652067692385681,-0.03941556580488429,-0.03788326761295999,-0.016223005288571127,-0.020533356041019888,-0.018470579424866684,-0.03629515358742984
2010-06-30,-0.009545453462834624,-0.010170258923260228,-0.007819114256844529,-0.012234990425776204,-0.006540712601502536,-0.015564630468862377,-0.007033652871740565,-0.006349124603356146,-0.008122736099720364,-0.012282787912672816
2010-07-01,-0.004466180567857055,-0.005655407279463307,-0.0036301083139214296,-0.00945785822967537,-0.0029210607767392567,-0.003929137582547784,0.0019585861450172244,-0.004610875224289582,-0.008547120229002529,0.008205278134576234
2010-07-02,-0.005464875441249736,-0.005688175238553968,-0.0024274791686880372,-0.011764891708379731,-0.012508837285908679,-0.0014775715742814544,-0.003921408878066853,0.001065996024845895,0.0025001936532975753,-0.0112993922330198
2010-07-06,0.006534500718085095,0.0010690836144820518,0.009673547331751296,0.005899747339022836,0.001849153277985399,0.009808908079833653,0.005876654831417628,0.011650325716616571,0.0049822834091997675,0.0
2010-07-07,0.031010122880698186,0.03911142142317633,0.034690350043959386,0.0431723518989952,0.03414790267653513,0.031702883996255045,0.018959636567704576,0.0304208221162628,0.019336074991433975,0.02784557513705746
2010-07-08,0.009847108375708112,0.016304571557806315,0.01404280824395753,0.007716366421838674,0.012775134023252477,0.006127715845851529,0.01483763604619921,0.007800579529619385,0.00832188369965811,0.008669652870237582
2010-07-09,0.00743740850587839,0.0236398823952205,0.005144372345468768,0.013879404368866923,0.00982468396321799,0.005156037352597782,0.0,0.006734187018139108,0.002414044819130046,0.00958205480469557
2010-07-12,0.0006480580787075689,-0.01324965426270533,-0.0026640999528949128,0.0013773524354440962,-0.005251207897447816,0.004663993706120023,0.003392895714516559,0.0033499364970456707,-0.0017238191888883563,0.0013143790177188527
2010-07-13,0.014975971047958198,0.026650922304517228,0.011933008392194215,0.024474477198726325,0.017397882384947744,0.014322106866220527,0.008992432889330472,0.0033390234075813823,0.007562896771453214,0.024652633443492732
2010-07-14,-9.105661840138243e-05,-0.003252044575710042,-0.001130232560278171,-0.007415058497124194,0.0020675376804137873,0.005945552025983356,0.0003729005678542977,0.00033338043862432993,0.0,-0.006428630707803644
2010-07-15,0.00027315575471023443,-0.0009778799122090536,-0.0011317167753335511,-0.0020315567254295176,-0.0003444491066910491,0.003187078125979577,0.002978395029538252,0.006642487164034949,0.003077419863096857,0.003219444947037309
2010-07-16,-0.027920388626816624,-0.02777021419912339,-0.024065516221246877,-0.04294300483626275,-0.03397287960388849,-0.02905439277476074,-0.014226913931666979,-0.017362930263513314,-0.021045944152804367,-0.03566539616791475
2010-07-19,0.005888978940258467,0.0010054025865682173,0.006359027483774161,-0.0007078684120921115,0.005683985612119923,0.009778662797383183,0.001883185444944096,0.01537474083632353,0.004522370793007823,0.009613671101010178
