Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2010-02-26,0.0006326499008848256,0.00031761983016300496,0.002318193660869067,0.006149405997844588,0.003821464221064658,0.0013843763396135908,-0.004797952202738446,-0.0078622186696467,0.00031837250686722195,0.0016396428770138396
2010-03-01,0.010330923006516895,0.015123101517449618,0.009220003458442951,0.0027210908063548854,0.013090170737119364,0.012826372923032573,0.007004534127498452,0.014310744428659875,0.009509007315788857,0.015604874353210629
2010-03-02,0.0027666824687490646,0.008407176314239614,0.008260990125465736,0.003390984102280211,0.0017095356446014541,-0.0013664059402880055,0.0036671266666561753,0.0030396414408646664,0.0034638526124966093,-0.0051746761558816735
2010-03-03,0.0008909217777807034,0.008644831941173914,0.004366166636121205,0.0006770720788817876,0.0013654787986645636,0.000455938677345684,0.0003658316920477035,-0.0016881153423694614,-0.004095034496715222,0.002913944261124493
2010-03-04,0.0030230125682482187,0.006740241433173301,-0.005241883100251666,0.010097445641342837,0.00476531202394326,0.004091505667577951,0.003287896276382042,0.0020255354685038817,-0.0031614969762232517,0.009012023962541636
2010-03-05,0.014192139562295711,0.012742795475341396,0.01857224251025687,0.01923774565333566,0.015164524849309037,0.01217595320625987,0.006180603718602686,0.01006356665695464,0.013836627286391566,0.018413513906138927
2010-03-08,0.0001751494863392294,0.0,-0.001549007322194012,0.0019691511030654483,-0.0046931854972758575,0.005364651673048996,-0.003631037411410684,0.0,-0.005951492545251302,0.0025132206906388122
2010-03-09,0.0016612776589467711,-0.006351173883338442,0.0,0.003273570480589817,0.008032371540418392,0.004448321979641245,-0.0014563342360079973,-0.001335870930360607,-0.000628603268201793,-0.001569884733135143
2010-03-10,0.00444594102396622,0.0003035296531354924,0.008745723594941397,0.011049473712270164,0.0019978644688290006,0.006635904820742928,-0.0014583208075798443,0.0003339173556239924,0.0006286032682017093,0.002197319592373585
2010-03-11,0.004166387608476924,0.005746090793921538,-0.001708856388434655,0.008368252691136441,0.003652456280803342,0.003960174236341408,0.001822328887648179,0.0033356592030586215,0.00782366144825159,0.007186395192675772
2010-03-12,8.639600656917937e-05,0.003913046920797561,0.0005127877273463688,-0.0038530895818081096,0.006607358801543623,-0.0008789714842966439,0.0007287155465923543,-0.006347097780412866,-0.007509399143415977,0.0027979837111759037
2010-03-15,0.0002598314900926077,-0.0003007568088239601,-0.010309186757573786,0.0,0.0,-0.0008793390941676237,0.007612594032369347,0.0036797176457707757,0.0065736267323953925,-0.0012427500310816127
2010-03-16,0.00793445314304594,0.014616158620903541,0.00894051191596917,0.012151776539499544,0.013409894579735623,0.007451184123544086,0.0046838590599645805,0.011618026659100063,0.0028043350748240712,0.007432775170477719
2010-03-17,0.0059099535763795594,0.005610741897559082,0.01089613511900144,0.012006586428255236,0.0016231170414624822,0.003052551167154396,0.004304217735185701,0.003295039169118674,0.0003112315890021306,0.004924829696282979
2010-03-18,-0.0005125930328396993,-0.007092415184726681,-0.015012332602390939,-0.005668954294822231,0.00678840700453119,0.0013049237958921384,0.0010728965581694274,-0.004615774485753047,0.006819242052074775,-0.00030718791985310856
2010-03-19,-0.005074740192637335,-0.010967101281792936,-0.012095115307773813,-0.006607169685638719,-0.0040165131387334815,-0.005993366856514726,-0.0029485796644340115,-0.001100933214487724,-0.00037202126558409844,-0.003019993243980471
2010-03-22,0.005332158925323949,0.014616074281358927,-0.002621947759890655,0.005085771596877431,0.0029168358281709507,0.007431607868723919,0.00502901394863885,-0.006697788311588043,0.006490580875701929,0.010438780783251079
2010-03-23,0.007008629388820573,0.012945218580247714,0.003843296696173066,0.008209886380141588,0.01126329615190004,0.009536349529712556,0.007851342576436982,0.004024172135510758,0.00491707175290636,0.003963021648301291
2010-03-24,-0.004866777767395356,-0.002927295741536055,-0.0057704666407311445,0.0006285934224840345,-0.0070651033166259074,-0.004756831963484048,-0.007135291911939929,-0.0104291789709347,-0.010787551413530506,-0.003963021648301262
2010-03-25,-0.001627385048132491,-0.020136932181206716,-0.01697972853965763,0.004390292003918205,-0.0006444449809676211,0.0017324937693062427,-0.0014328834176495088,-0.006446295544512413,-0.004036581680136784,0.005786724556732216
2010-03-26,-0.0006002114040358497,0.007450504521436067,0.00035692329319515466,0.0012508536738025484,0.0025763196249871958,-0.004771274435510236,0.0007168327531523111,0.0023798490904028686,-0.007495405672409532,0.003939994894122469
2010-03-29,0.006327648467335242,0.01063212502220051,0.019249804179713524,0.0012489417594758584,0.008965827850350817,0.003038780666204019,0.004647219413541033,0.012149973879623936,0.010601976816653131,0.001511038246139611
2010-03-30,0.0006813483329118883,0.0014679058063077999,0.0015733271484335554,-0.006261771753643363,0.0015925661011835868,0.004325321992671161,0.0017813456220953678,-0.0026873162780096872,0.0,-0.0009061713245532741
2010-03-31,-0.003412958747797906,-0.004999745932279377,0.004530407685257069,0.0018825818340487644,-0.005745313595330838,-0.003026242328877509,-0.005712514371139276,-0.0023572257901316573,-0.0034177561305792355,-0.007281699311066413
2010-04-01,0.006814529468120918,0.017244469635969394,0.0175772244307091,0.008117611066691482,0.006381502571196089,-0.0017326475908631725,0.006424156178509516,0.013728732677607538,0.005586353708192428,0.006979243252168479
2010-04-05,0.008116254725179068,0.012097085850673078,0.017609851186038448,0.009900948721303312,0.007289005087954808,0.011640410510695044,0.0,0.005968197805772659,-0.002789454516136208,0.012023096810043132
2010-04-06,0.0023550256052910527,0.001715950530332892,0.0,0.010413542517120802,0.00031572747533674357,0.0008571159480595282,-0.0032067631908641063,0.008230570245788875,-0.0006207065822053552,0.0014928454081226787
2010-04-07,-0.00572905360649168,-0.006307006431931053,-0.00995169865225201,-0.003662991285469805,-0.00569802687848988,-0.0038619806609181823,-0.0064445871502592815,-0.009884790675757645,-0.004357167257697038,-0.003586532741630115
2010-04-08,0.003458198944148749,0.0022978511195311515,0.003553153472956169,0.007919799061199408,0.0031694489671582793,0.0017182062308990934,0.0017943107449644477,-0.005978153578524904,-0.003750049750031688,0.009535057670806736
2010-04-09,0.006546012522443432,0.0017206469515337925,0.010585825196625329,0.0036341481467673125,0.005679860770131252,0.007695822262205453,0.0053640521666934796,0.007301757758646997,0.00437368113621695,0.007386837494558552
2010-04-12,0.0015879397087236904,-0.0031562413523204508,0.00233712177531168,0.004222971123908791,0.0022005169531322073,0.002126868831674172,0.00320412316289604,0.0026420986805289364,-0.002809588914326522,0.0
2010-04-13,0.0007514626056500927,-0.0037425464010315706,-0.0035078149001407286,0.0006020688722357606,0.0015685840322898646,0.002970631114278054,-0.0032041231628959564,-0.005291241627151112,0.0009374189788728135,0.005284720785903112
2010-04-14,0.011285120339597384,0.007471345583885024,0.009492837535870945,0.02554349880428364,0.012771031863007869,0.014304048616816169,0.0014251343360209448,0.0009942399435299391,-0.0034410628104597704,0.015400148964526133
2010-04-15,0.0008249751345991471,0.0,-0.00016568397405593863,-0.00411409505696811,0.00954857910514477,0.004584217280266271,-0.00178220387734541,-0.0003313185099174508,-0.00282457780106848,0.004316180333138506
2010-04-16,-0.016040111538525307,-0.01732641095618319,-0.017054407478171833,-0.037196978872693215,-0.016381065064229476,-0.013394821480016876,-0.00429014987221662,-0.011664711706036971,-0.005988979612382127,-0.013294964965576504
2010-04-19,0.003762702820197899,0.00029103360051800794,0.001348327418668417,0.009732656897962197,-0.0018716534293209133,0.002104775594947129,0.0039334436521424555,0.0010051421549103368,0.00818645832993395,0.0017442797426607335
2010-04-20,0.008891406117179972,0.0031984532552728514,0.019346654278552828,0.013229272286900894,0.011485601948214639,0.005452167547668748,0.0028511613311982863,0.012645791064136486,0.002192408351655407,0.012125017335227826
2010-04-21,-0.001821468485991517,-0.002615797376062707,-0.0009915429817938903,-0.005991526833473899,0.006767116545335746,0.002088610749734818,0.0,0.000991521008808461,-0.017677215920831563,0.004580787384349297
2010-04-22,0.002978866853426184,0.009846396798832842,0.0024771159430785087,0.005393775204203355,0.009154632342748086,0.0025010570195484446,0.0,0.0032980772472657217,-0.011530969825744695,0.01783471206053776
2010-04-23,0.006506546911552494,0.00889411040705722,0.023795006137466896,0.0029841912219342203,0.006056857664830465,0.0024949127615774788,-0.0024944551111241702,0.007871517926002521,0.009937391626726683,0.0008410139193602392
2010-04-26,-0.003783474909270797,0.004275250321480767,-0.003387997007324843,-0.015615711879564507,0.002111401941916409,-0.0012467021934595144,-0.002142729560738986,-0.003599929686441131,-0.010582035918096614,0.007819229964796198
2010-04-27,-0.023934723896113203,-0.037084376010025275,-0.031185924539312092,-0.03448620577852636,-0.024398645635249967,-0.019735762558686722,-0.01767400919493288,-0.017196527039758398,-0.01167327748067234,-0.029355662066556206
2010-04-28,0.007567633260690102,0.012028961749278219,0.010118877904273654,0.014308474033194686,0.0070757536857548615,0.0029640971829404347,0.007973845342679631,0.01028737469581387,0.006501928248276463,-0.0034435484967337343
2010-04-29,0.012320985290161353,0.009000049647890892,0.001154586014810751,0.02259625140179951,0.022431617153740965,0.010096754261841165,0.00324374900439901,0.0009900645288379126,0.013518122768297057,0.021891602020117168
2010-04-30,-0.01710711062700924,-0.01778741502760963,-0.012440925932449385,-0.024451591482945147,-0.023965588586344507,-0.0211514117888214,-0.005773909179823256,0.0039498594852267616,-0.01287024903881074,-0.02102952955907378
2010-05-03,0.012878603981774163,-0.0005882546603949774,0.011286339917638579,0.019001843330909526,0.019760544784897905,0.013588407342646536,0.005773909179823269,0.01273045884028746,0.004845905221505014,0.019904125343924443
2010-05-04,-0.02379578738280463,-0.035354508968767094,-0.027100984576388897,-0.027702761581179014,-0.03211773353158935,-0.02909900794337009,-0.010126665841263106,-0.01734017762568472,-0.005817649479605387,-0.029716562072596417
2010-05-05,-0.005974186407558545,-0.007346205450686826,-0.0158964255650269,-0.005633967671830009,-0.012826895154566717,-0.004351822694445692,0.0036285663872716967,-0.006954916098976484,0.0032360397362027754,-0.014312882401653687
2010-05-06,-0.03377757571697404,-0.033425062122521366,-0.03470997791168408,-0.04296876273888895,-0.0336193922412418,-0.0305537129646187,-0.025308447599761155,-0.02797143812367415,-0.02718355742590291,-0.036247990617964194
2010-05-07,-0.014986816951678599,-0.011180379155446877,-0.019271247547727646,-0.011202720438901694,-0.02239119565101879,-0.022278893739483795,-0.006708809601609129,-0.005483313653412839,-0.013369050263875302,-0.018473514568456507
2010-05-10,0.043098746846206466,0.04644703971623536,0.041847232918611685,0.05417148317779069,0.05569576761236483,0.044951462164373665,0.028752281366794682,0.030459033662940904,0.026561950638366184,0.0508893862215378
2010-05-11,-0.0028449007835916083,-0.012652567719946842,-0.006649190832727077,-0.0037732202511230875,-0.0028387860103243285,-0.0066149956578657396,-0.00036359055269617226,0.001998172380735684,-0.0019679583226297906,-0.0002955210527359828
2010-05-12,0.01388904666846832,0.020593978256620245,0.013774104032492235,0.011278261663283088,0.021869058831170313,0.025771319546319574,0.006882916836864056,0.0082824683397179,0.008173967561226106,0.014372153074716423
2010-05-13,-0.012508599611423858,-0.01501929006727005,-0.006427646346225689,-0.018234053271340166,-0.015571723079537204,-0.014770244310294795,-0.0061560949733788775,-0.004298467400699249,-0.010803837334440984,-0.022678226541011558
2010-05-14,-0.018270979362887043,-0.02470047957659054,-0.02006747129297118,-0.02635914817017235,-0.02125365365473243,-0.019443951427298625,-0.009489223543199218,-0.008318023107258704,-0.013587789267422658,-0.016822508666264075
2010-05-17,0.0005265872868892196,0.0,-0.010366449741677128,0.0006509874470301964,-0.002568239079174113,0.004896686679687493,0.010578353368669705,0.0010017401763740945,0.0,0.007545121348727569
2010-05-18,-0.013695807688365577,-0.017241786177518155,-0.007755617713156586,-0.02906408021210562,-0.012615594813009284,-0.015212626156022035,-0.005822371884202431,-0.009726546095051502,-0.008039841098309013,-0.018816839010129902
2010-05-19,-0.005710188403220859,0.0,-0.01147239965021859,0.0013395370732892076,-0.012776549577492028,-0.007694378026832315,-0.0025580352106982502,-0.010162813892049526,-0.002357399702196368,-0.006146269604976563
2010-05-20,-0.03849084299897548,-0.04647419352852182,-0.0457177254720471,-0.04728524565955982,-0.04449642148631691,-0.03232033878117474,-0.03008586572661226,-0.030420736127139036,-0.03185755431858401,-0.03961527189859108
2010-05-21,0.014493688385616267,0.02433086140419372,0.017295653123570544,0.034486229306754004,0.014033918520310421,0.007479919685407794,0.0037636730476477693,0.004552821678323371,0.0024335370702617447,0.017485375991414663
2010-05-24,-0.012913915191926112,-0.017270826779517936,-0.023064134047996118,-0.028887833357913124,-0.015069138751333077,-0.004667959074630542,-0.0071632605053451965,-0.009478832187301632,-0.002433537070261667,-0.006957569512049772
2010-05-25,0.0010205530378178717,0.016611835001133193,0.002311507615323013,0.009031040050634249,-0.0006900070708410026,-0.0028119606107773172,-0.011798376989860101,-0.005305118050469088,-0.0041856169726704456,0.010104349781332702
2010-05-26,-0.0060469086400915814,-0.007939036726232558,-0.002118565374877019,-0.006939793037813197,0.0020696548718741026,-0.009903485350917294,-0.006529503666284513,-0.0003545100175596795,-0.006311499248547286,-0.0031467802692829445
2010-05-27,0.03294917416575281,0.03876043548026286,0.04153892221742444,0.0442701506366038,0.033212225531941655,0.03355416925773461,0.02021825030471136,0.01897441053594665,0.02019573404287465,0.035298023724239506
2010-05-28,-0.012628904491037466,-0.017727846902709538,-0.019044537618340674,-0.0222307073480863,-0.01342300220629822,-0.00828372833445982,-0.004921578529121593,0.00104370119963584,-0.004837610847509887,-0.015328293806580013
2010-06-01,-0.01696681308336389,-0.03272481778565279,-0.04866777548690539,-0.021343331670682218,-0.022549566183500184,-0.00975140182245044,-0.0022800224340070816,-0.023571932400733013,-0.0111459802833424,-0.015253318236592065
2010-06-02,0.0257061729815995,0.030445788996407448,0.042427867687174756,0.030834716966095348,0.025585536346426456,0.022151140877267026,0.0169724490907178,0.02078665252987887,0.021483936265932282,0.024784293913740055
2010-06-03,0.0034381713357748353,-0.012133691455477191,0.013377516013353371,-0.0054125405090289,0.004704067102914292,0.009991035714653734,0.0014944608588977582,0.010405859321273362,0.005810947920203388,0.0033603338231473112
2010-06-04,-0.03576887597325972,-0.040395439442744076,-0.03582021482098243,-0.0408502247605616,-0.048069553321816366,-0.03260909328494744,-0.02687012127242395,-0.030125043746735258,-0.029749595390207835,-0.03950121702902898
2010-06-07,-0.012529113071037146,-0.018024946505063772,-0.008767740796797383,-0.019986475472474573,-0.02601230678957399,-0.014578343847864364,-0.007700898071770881,0.006027347975244786,-0.001405350220840923,-0.01921890790424506
2010-06-08,0.010655107267601275,0.02248076816874408,0.01649721004369967,0.020693046127807282,0.010414607508847745,0.0018930357319765913,0.016104109394579392,0.01299418402933549,0.002457916942610866,0.008373709523904782
2010-06-09,-0.00536053152928548,0.0013667900320850435,-0.010449223047652995,-0.010650009935133018,0.0,-0.005214372960178232,-0.0019032830703744437,-0.005598524567031808,-0.004570118666422712,0.0012818783301863019
2010-06-10,0.028812617249100433,0.03523284823682576,0.04896648274737507,0.032306339257016405,0.037859166899571146,0.02395041988742758,0.017004041385730986,0.024265028024651483,0.01884847596396353,0.033388941992255894
2010-06-11,0.004843776362052964,0.011147361951640967,0.006093484235341063,0.0027602993118442786,0.003434339892476036,0.008777908608909145,-0.008277172248645659,0.0006841964850127196,0.008264928059055496,-0.0009299373666345701
2010-06-14,-0.001551376603762553,-0.009829222269701156,-0.005167998577703011,-0.00414324692550796,-0.0010290519082570729,-0.0018415605535903417,0.0056509057531962635,0.005801242021567281,0.0017131182417531449,0.0027870121429267158
2010-06-15,0.0224829256367972,0.02439515649707187,0.0288181422393154,0.0232567939259429,0.029752330494604354,0.025928125886285507,0.010091683096324747,0.019208613283200837,0.016972376933185738,0.023530240665612757
2010-06-16,-0.00035701003104467947,-0.0012860803628167666,-0.0007194254981683184,0.0006756278364570356,-0.0026686251357303375,0.002690805062049368,-0.006716366663885912,0.006321893754771414,0.0036957489311565685,-0.00697057741425212
2010-06-17,0.0016066012274750174,-0.005484701254646383,-0.0010799249560123575,-0.0013522171660012164,0.0030015454554352694,0.003576001412446201,0.008945292189084039,0.007270208945197171,0.0013405504935274256,-0.00610147676387292
2010-06-18,0.001083527611103844,0.00570270730972858,0.0061691785511200975,0.005476993226281996,0.003907675604146192,-4.46045217061343e-05,-0.003669257084372388,0.0008982213330008611,-0.005366354076130203,-0.003228334721771696
2010-06-21,-0.002868233089221163,0.006120207628172205,-0.0021602492602363936,-0.0013499144195135814,0.0016650047795661721,-0.007191132207759967,-0.00262900532983976,-0.007006228409487509,-0.001693319615250851,-0.008039734192497204
2010-06-22,-0.01665360552022369,-0.025037706394316208,-0.029629360833519927,-0.015651572902168134,-0.024592747698192707,-0.008607023693352374,-0.010966408552464372,-0.025085914147734114,-0.009879355283832087,-0.02260703454662664
2010-06-23,-0.00310758321632348,0.001973431546958159,-0.007639944818685836,-0.004813014808184636,-0.0037589223485729453,-0.001821321248537723,0.006443097884167463,-0.008965265591727806,-0.004116732673469224,-0.0006353797460864289
2010-06-24,-0.016709578806680038,-0.025629443791814616,-0.02117277957832242,-0.018080905289015892,-0.017613588294771748,-0.02025854582877658,-0.012162870745516453,-0.005557957445551452,-0.007244810162532826,-0.024120634624720454
2010-06-25,0.004180522677637659,0.014725700589376394,0.0028617414530457876,0.027000222874934535,0.007636192141918911,-0.0009309768120814808,-0.010378726748348615,0.004517989516121399,0.004491244546619022,0.0029252214169532436
2010-06-28,-0.0031571376808122525,-0.011359801371462653,-0.01361865825922071,-0.009608676057605637,-0.006939857861362957,0.0018605025069094372,0.008464715600045847,0.006566695296794107,-0.0017253013068869074,-0.007492961708434145
2010-06-29,-0.03136169549442588,-0.03766304121216933,-0.03358195032968642,-0.03652065703314592,-0.03941538358855485,-0.037883253198972525,-0.016222771715747333,-0.020533403303457702,-0.018470557403896432,-0.03629500677210664
2010-06-30,-0.009545351554036928,-0.010170204083633125,-0.007819260648471795,-0.012234925251784911,-0.006540805743660526,-0.015564489238845583,-0.007033755251554811,-0.006349508836174739,-0.008122652693928199,-0.012282690675189747
2010-07-01,-0.004466343351808597,-0.005655564724906359,-0.0036301616250591336,-0.009457920962052885,-0.002920948074233573,-0.0039290176397621624,0.001958564659987116,-0.0046104524893647554,-0.008547201545901138,0.008205430301030806
2010-07-02,-0.005464585577920378,-0.0056880747067819155,-0.0024272226780719308,-0.01176492690510946,-0.012509449353615634,-0.001477652783261679,-0.003921411847515238,0.001065915973215654,0.002500218569480598,-0.011299695130006025
2010-07-06,0.006534365826154216,0.0010689814081466446,0.009673428116090508,0.005899901878983939,0.0018494987828468928,0.009809167564973487,0.005876681468955156,0.011650742486364178,0.004982330651924981,0.0
2010-07-07,0.031010247300834126,0.03911153465359812,0.03469042541639366,0.04317221041114226,0.03414784975454687,0.031702542924264075,0.018959574168332008,0.030420565745661418,0.01933601827136877,0.027845591997918296
2010-07-08,0.009846645022328827,0.016304531962886237,0.014042766656463326,0.007716228191109549,0.01277531820668686,0.006127892553964306,0.014837619934384998,0.007800394992055557,0.00832184415095126,0.008669693442053128
2010-07-09,0.007437762354363939,0.023639824176293633,0.005144084914010775,0.01387944814254443,0.009824435227362809,0.005155571005676459,0.0,0.006734258858661829,0.002414147506135085,0.009581969886230864
2010-07-12,0.0006484693553761049,-0.013249522088675584,-0.0026639583950461817,0.0013775490933985459,-0.005251277557536167,0.004664359688207798,0.0033930152044422007,0.003350109083957114,-0.0017238356731355538,0.0013145335514149743
2010-07-13,0.014975483847313063,0.026650876883843867,0.011933077748682777,0.024474422186377423,0.017398247002101706,0.014322105230271519,0.008992295840849294,0.0033389233161985657,0.007562889604657215,0.024652456679251866
2010-07-14,-9.121463944451006e-05,-0.0032519826711087567,-0.0011302960240668514,-0.007415174461630471,0.0020674184894842003,0.005945514230127956,0.00037283150913194527,0.00033314547776345464,0.0,-0.006428516846079856
2010-07-15,0.0002736404040352587,-0.0009779425510138657,-0.0011316656796641468,-0.00203165884584568,-0.0003442933413248902,0.0031868891250427865,0.002978443066323009,0.006642291391843708,0.0030773710846210655,0.0032196051495899897
2010-07-16,-0.02792089354789782,-0.027770155367131157,-0.02406546915555866,-0.042942814834507306,-0.03397300936508184,-0.02905426022274953,-0.014227016945883544,-0.01736264391640874,-0.021045909101442627,-0.03566565386904882
2010-07-19,0.005889196549631913,0.0010053060315021606,0.006359216184635576,-0.0007079039087848488,0.005683978236574328,0.00977898990117554,0.0018834465295792487,0.01537464747485179,0.004522454216792298,0.009613810156415138
